Lyrics,Song,Artist,Genre,Composition
"
        This deadman's love
        
    
 
It's not true, you're not my love. 
That's right, you doesn't suit me. 
Even when I first saw you, it wasn't you who entered my heart. 
Run away so that my eyes won't be able to see you, 
so that my heart won't reach you, so that my heart won't know. 

        This deadman's love
        
    
 
Filled with hate, you've evaded my heart and planted lowly roots 
I love you, and you had loved me but we can't do this. 
It has to stop and not continue. 

        This deadman's love
        
    
 
There's nothing that can be done. I just have to act it didn't happen 
and stop myself from crying.  
If I hadn't seen you--no if you didn't exist at all then I wouldn't hurt 
I hate you for showing me what love is and because of love, saving me.  
There's nothing that I can do 

        This deadman's love
        
    
 
Filled with hate, you've evaded my heart and planted lowly roots 
I love you, and you had loved me but we can't do this. 
It has to stop and not continue.  
I love you, and you had loved me but we can't do this. 
It has to stop and not continue.


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Umagshigan
        
    
 
Hakgyoesonun nega wonhanun umagul mushihe  
golpithamyonun jasubharamyo umagul mushihe 

        Umagshigan
        
    
 
Umagul hago shiphun uridurun  
odieso bewoyahana  
classic malgo gagogmalgo  
nega hago shiphun umag odiso hana 

        Umagshigan
        
    
 
We urinun da darunde  
gathun gosul beumyo gathun giru gage hana  
we umagul jarhanunde  
darun gosul beumyo darun girul gage hanayo 

        Umagshigan
        
    
 
Umagshigane do piryohan suobul bochunghe  
iophon kigo do piryohan umagul bochunghe 

        Umagshigan
        
    
 
Umag sojil inun chingudurun hana dulshig pogihe gago  
namainun uridurun we mushibadgo songaragjirul badna 

        Umagshigan
        
    
 
We urinun da darunde  
gathun gosul beumyo gathun girul gage hana  
we umagul jarhanunde  
darun gosul beumyo darun girul gage hanayo 

        Umagshigan
        
    
 
Dosogwanun manhunde chum yonsubshil odi  
band yonsubshirun odie ina  
gongtowa jihashillo moranohumyonso  
to mwora gurolkomyonso woh~ 

        Umagshigan
        
    
 
We uriga jarhanungol  
injonghaji anhumyo chingchanhaji anungolka  
we umagul jarhanunde  
darun gosul beumyo darun girul gage hanayo  
darun gosul beumyo darun girul gage hanayo 

        Umagshigan
        
    
 
Gathun girul gage hanayo


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Uri
        
    
 
Na niga sumshwilte na niga gorulte  
na niga jichyoso nunmul hullintedo  
na amumal obshi nol jikhyo bwajiman  
kuthne nonun henelkarago midossoji 

        Uri
        
    
 
Nanun hangsang norul saranghane  
nanun hangsang norul chugboghane  
oduwodon i bami jinamyon  
amuildo obsodamyo usulteni 

        Uri
        
    
 
Na niga sumshwilte na niga gorulte  
na niga jichyoso nunmul hullintedo  
na amumal obshi nol jikhyo bwajiman  
kuthne nonun henelkarago midossoji


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Wechyobonda
        
    
 
Momchwo gudero gu balgorum dollyo  
sothurun ine sarange  
chag irhun sulphume  
sorowo wechinda 

        Wechyobonda
        
    
 
Gandadon ibyore maldo  
hullidon gutte nunmuldo  
morojidon dwid mosubdo  
da midulsu obso  
nan guderoya na irohge 

        Wechyobonda
        
    
 
Imankhum saranghanunde dusaramun  
aju mongose hona gathun i hanurare  
suchidud memdolmyo himdulge wechinda 

        Wechyobonda
        
    
 
Chalbun ginmorin modu jallaborin  
damdamhan gude usume  
choumuro miwoso to hanbon wechinda 

        Wechyobonda
        
    
 
Gandadon ibyore maldo  
hullidon gutte nunmuldo  
morojidon dwid mosubdo  
da midul su obso  
nan guderoya na irohge 

        Wechyobonda
        
    
 
Imankhum saranghanunde dusaramun  
aju mongose hona gathun i hanurare  
suchidud memdolmyo himdulge wechinda 

        Wechyobonda
        
    
 
Baramul tago gan ne mogsori  
jo hanul kuthkaji dahgo dorawa  
byolbid bichin ne gurimja  
ne guriummankhum do kojyoga 

        Wechyobonda
        
    
 
Jagun sonjid hanahana  
modun nal haruharu  
dan hanbon gu ibmachume  
gude gu sumgyori  
ne onmomuro da bonjyoso 

        Wechyobonda
        
    
 
Imankhum saranghanunde  
dusaramun aju mongose  
hona gathun i hanurare  
suchidud memdolmyo himdulge wechinda  
to wechyobonda to wechyobonda


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        What's All This Then?
        
    
 
With your eyes open, doors open 
You see what i mean? 
But you're still dreaming, you're sleeping
You can't do a thing
Can't do a thing now, you're in now
In over your head 
Reach for the stars boy, not fast ka's boy!

        What's All This Then?
        
    
 
What's all this then: why are you running around?
What's all this then: you know you're sure to be found
What's all this then: i told you once before
The postman may ring twice but fate comes knocking at your door.

        What's All This Then?
        
    
 
They say love lasts forever but i'm sure it lasts much longer than the time it takes for planets and stars to tear asunder, i can't live on my own for 45 more years, the sea became a lake, a lake a pool, a pool my tears.
What's all this then?

        What's All This Then?
        
    
 
Sweet tear, sun ah, say o, sonno wo ho

        What's All This Then?
        
    
 
Don't bluff it suck it then chuck it
Quit hanging around 
Sweet music's playing, you're deaf now
You don't hear the sound
You're just a machine, so come clean
There's rust in your heart
Stop, look and listen, before you start.


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        When love passes
        
    
 
Even if that person sees me, I don't know that person. 
Even if my beating heart hurts  
I don't know you anymore. 
Even if you know me, I can't remember. 
Even if my throat begins to burn and tears fall when love passes  
When that face that I missed so much just passes by  
I no longer have any regrets of your collapsed figure. 

        When love passes
        
    
 
Even if you know me, I can't remember. 
Even if my throat begins to burn and tears fall when love passes  
When that face that I missed so much just passes by  
I no longer have any regrets of your collapsed figure. 

        When love passes
        
    
 
Even if you know me, I can't remember. 
Even if my throat begins to burn and tears fall  
when love passes..


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Will Be Mine (Jangnallawa Chingudeul)
        
    
 
Neol algo nan hu eolmana apahaenneunji  
neul ne gyeoteul maemdolmyeo honjaman sangcheo badatji 

        Will Be Mine (Jangnallawa Chingudeul)
        
    
 
Nal anajugireul eolmana baraewanneunji  
i bam kkumeul kkuneungeol nae sarangi doen neoui moseup 

        Will Be Mine (Jangnallawa Chingudeul)
        
    
 
You and I will be the one 

        Will Be Mine (Jangnallawa Chingudeul)
        
    
 
Nan mitgo inneungeol eonjengan naesarang irwojilkkeorago  
nae jinsim kkok arajulkkeorago 

        Will Be Mine (Jangnallawa Chingudeul)
        
    
 
Ije nan eotteokhani neo eomneun sarmeun saenggakhal su eomneunde  
nae modeun geon imi ni geosingeol 

        Will Be Mine (Jangnallawa Chingudeul)
        
    
 
Neo wonhaji anhado nan imi jeonghae beoringeol  
nae modeun sarang neoege bachigiro  
jebal nae mameul badajwo 

        Will Be Mine (Jangnallawa Chingudeul)
        
    
 
You and I will be the one 

        Will Be Mine (Jangnallawa Chingudeul)
        
    
 
and don? let me go away 

        Will Be Mine (Jangnallawa Chingudeul)
        
    
 
Nal oemyeonhajima baraneungeon eobseo  
geujeo ne gyeote meomulgo sipeo 

        Will Be Mine (Jangnallawa Chingudeul)
        
    
 
Ije nan eotteokhani neo eomneun sarmeun


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Will be mine (Jangnara and friends)
        
    
 
Oh how I hurt after I had meet you.  
Always I recieved wounds as I stayed by your side. 

        Will be mine (Jangnara and friends)
        
    
 
Oh how I wished you would hold me.  
This night I dream a dream where you become my love. 

        Will be mine (Jangnara and friends)
        
    
 
You and I will be the one 

        Will be mine (Jangnara and friends)
        
    
 
I believe that one day my love will come true.  
That my true feelings will be recognized. 

        Will be mine (Jangnara and friends)
        
    
 
Now what am I going to do? I can't even imagine a life without you. 
My everything is already yours. 

        Will be mine (Jangnara and friends)
        
    
 
Even if you don't want it. I've already decided 
that I'm going to give you all my love 
Please accept my heart. 

        Will be mine (Jangnara and friends)
        
    
 
You and I will be the one  
and Don't let me go away 

        Will be mine (Jangnara and friends)
        
    
 
Don't turn away from me. There's nothing I want. 
I just want to stay by your side. 

        Will be mine (Jangnara and friends)
        
    
 
Now what am I going to do? I can't even imagine a life without you. 
My everything is already yours.  
Even if you don't want it. I've already decided 

        Will be mine (Jangnara and friends)
        
    
 
that I'm going to give you all my love 
Please accept my heart.


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Words hard to say
        
    
 
Though we're breaking up and I won't ever see you again 
Let me ask one last favor.  
The only thing that I can do for you who's filled with tears, 
is to let you go with ease. 

        Words hard to say
        
    
 
These words are a bit awkward and so hard to say to you  
who's so like me and to him who isn't me. 

        Words hard to say
        
    
 
I hope that you erase all the memories of love and  
memories of thankfulness and even my tears.  
Don't hurt anymore and don't turn around 
just live happily from now on. 

        Words hard to say
        
    
 
I knew a long time ago that a love other than me, had  
taken all for your heart. 

        Words hard to say
        
    
 
I don't want to say these to you who's so like me 
and to him who isn't me, no matter how hard I try. 

        Words hard to say
        
    
 
I hope that you erase all the memories of love and  
memories of thankfulness and even my tears.  
Don't hurt anymore and don't turn around 
just live happily from now on. 

        Words hard to say
        
    
 
Don't me sorry, don't regret it because he's going to 
treat you so much better than I could.  
Because this seperation would be good for me if you'd just smile 
and forget me completely inside his embrace. 

        Words hard to say
        
    
 
It'll be okay, I'll get used to it no matter 
how hard it is to love alone.  
Because I'll just keep you inside of my heart as you 
leave and turn around.


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Yeonae Hago Sheep'eun Yeoja
        
    
 
eonjena cheoeum cheoreom nareul kkaeooneun  
keudae-e talk'omhan jeonhwa 
nal saranghanda sooeopshee meelhandaedo  
jeelleejee aneul soomsat'ang kat'eun 

        Yeonae Hago Sheep'eun Yeoja
        
    
 
keureon naree eonjeyeosseottna kee-eokmajeo kamool kamoolhae  
nado yenjeoneneun jalnagasseottneunde 

        Yeonae Hago Sheep'eun Yeoja
        
    
 
shweeneunnal hareereopshee jeonhwahae  
cheengooneun ae-een manna pappeude  
onjongeel cheongsohada jeechyeoseo na jameul cheonghaesseo  
hokshee kkoomeseorado kkoomerado 

        Yeonae Hago Sheep'eun Yeoja
        
    
 
honjaeettneun nal pomyeon nae cheengoodeureun  
neon ajeek noonee nopdamyeo  
wero-oomeul teo keepge neukkyeobwaya  
jeongsheeneul chareelgeora mareulhae 

        Yeonae Hago Sheep'eun Yeoja
        
    
 
heotdwen yeoksheem ta peoryeottneunde joeunsaran keedareeneunde  
heunhan eesanghyeongdo modoo jeeweottneunde 

        Yeonae Hago Sheep'eun Yeoja
        
    
 
sarangeeran moeolkka


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Yeonaehagosipeun Yeoja
        
    
 
Eonjena cheoeum cheoreom nareul kkaeuneun geudaeui dalkomhan jeonhwa  
nal saranghanda sueobsi malhandaedo jilliji anheul somsatang gateun 

        Yeonaehagosipeun Yeoja
        
    
 
Geureonnari eonje yeosseonna gieongmajeo gamulgamulhae  
nado yejeoneneun jallagasseonneunde 

        Yeonaehagosipeun Yeoja
        
    
 
Swineunnal harireobsi jeonhwahae chinguneun aein manna bappeude  
onjongil cheongsohada jichyeoseo na jameul cheonghaesseo  
hoksi kkumerado kkumerado 

        Yeonaehagosipeun Yeoja
        
    
 
( instrumental ) 

        Yeonaehagosipeun Yeoja
        
    
 
Honjainneun nal bomyeon nae chingudeureun neon ajik nuni nopdamyeo  
oeroumeul deo gipge neutgyeobwaya jeongsineul charilgeora mareulhae 

        Yeonaehagosipeun Yeoja
        
    
 
Heotdoen yoksim da beoryeonneunde joheunsaram gidarineunde  
heunhan isanghyeongdo modu jiwonneunde 

        Yeonaehagosipeun Yeoja
        
    
 
Oneureun mueolhamyeo jinaeji inteonet harujongil dwijyeoseo  
gansinhi cheossarangeul chajaseo ham jeonhwahaebolkka  
hoksi nal gidaryeosseulji molla


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Yeoreul seeo poayo
        
    
 
mollatjyo eolmana saranghaetneunji  
hamkke kyeote isseulttaen keudaega naui nuneul karyeoseo  
keuttaen mollatjyo eolnama haengbokhaetneunji  
keudaen sumeodo nae pijobeun pumanira  
ibyeori kareuchyeoseoya aljyo 

        Yeoreul seeo poayo
        
    
 
nan yeoreul seeo poayo keurigo toraseosseulttaen  
eodieseonga peoreutcheoreom keudaega  
nal pureulgeotman kataseo nal chajeulgeotman kataseo  
hangeoreumjocha ttee naelsuga eopjyo 

        Yeoreul seeo poayo
        
    
 
nan yeoreulseeo poayo keurigo toraseosseulttaen  
eodieseonga peoreutcheoreom keudaega  
nal pureulgeotman kataseo nal chajeulgeotman kataseo  
hangeoreumjocha ttee naelsuga eopjyo 

        Yeoreul seeo poayo
        
    
 
neujeun keon anigetjyo  
sesangi keugo neoreoseo sumeun keudaereul micheo motbongeon anigetjyo 

        Yeoreul seeo poayo
        
    
 
sumaneun pyeoreul sedorok sumaneun nari kadorok  
kidarilkkeyo himideulgo apado  
keudaega naege oneunnal tashi nan notchiji ange  
twiro keotneun teonseubeul oneuldo haeyo


  ",,,,Sabe de quem é a composição? Envie pra gente.
"
        Yohengganun Gil
        
    
 
Namane himgyoun naldul jamshi wemyonhamyonso  
ilsange gusog bakkuro gujo tonanun gil 

        Yohengganun Gil
        
    
 
Hagi shirhohedon ildul bogi shirhun saramdul  
gasum aphadon giogdo onurun ijuri 

        Yohengganun Gil
        
    
 
Tonagane gu gosuro  
hessare gurumul mogumnun gosuro  
dabdabhan ne mami sumul shwinun gosuro  
nanun gane gu gosuro  
shiwonhan barame nuni gamgyo onun  
dultun maum ango kodnore burunun gu gosuro 

        Yohengganun Gil
        
    
 
Ojedo onulgwa gathi neildo onulchorom  
dallajil god hana obshi tokathun shiganun 

        Yohengganun Gil
        
    
 
Ijenun dung dwiro hanche yogi namgyo dugoso  
nega wonhan gu gosuro na dallyo galteni 

        Yohengganun Gil
        
    
 
Tonagane gu gosuro  
hessare gurumul mogumnun gosuro  
dabdabhan ne mami sumul shwinun gosuro  
nanun gane gu gosuro  
shiwonhan barame nuni gamgyo onun  
dultun maum ango kodnore burunun gu gosuro 

        Yohengganun Gil
        
    
 
Bamen byori torojigo naje tatuthan he bichinun  
sangsangman hedo gabyoun ne balgorum 

        Yohengganun Gil
        
    
 
Tonagane gu gosuro  
hessare gurumul mogumnun gosuro  
dabdabhan ne mami sumul shwinun gosuro  
nanun gane gu gosuro  
shiwonhan barame nuni gamgyo onun  
dultun maumango kodnore burunun gu gosuro


  ",,,,Sabe de quem é a composição? Envie pra gente.
