Lyrics,Song,Artist,Genre,Composition
"Meu Esquema
 
Ela é meu time de futebol, 
Ela é meu domingão de sol, 
Ela é meu esquema. 
Ela é meu conserto de rock in roll 
Nação, minha torcida gritando gol 
Minha Ipanema. 
Ela é meu curso de anatomia, 
Ela é meu retiro espiritual, 
Ela é minha história. 
Ela é meu desfile internacional, 
Ela é meu bloco de carnaval, 
Minha evolução. 
Galega, tento descrever o que é estar com você. 
Princesa, todos vão saber que eu estou muito bem, com você.
Meu Esquema
 
Ela é minha ilha da fantasia, 
A mais avançada das terapias, 
Meu play center. 
Ela é minha pista alucinada, 
A mais concorrida das baladas, 
Meu inferninho. 
Ela é meu esporte radical 
Poderosa, viciante, mas não faz mal 
Meu docinho. 
Ela é o que o meu médico receitou 
Ronaldinho Gaúcho mandando um gol 
Minha chapação. 
Galega, nem dá pra dizer o que é estar com você. 
Princesa, todo mundo vê que eu sou mais você.


  Essa informação está errada? Nos avise. ",Meu Esquema,Exaltasamba,Pagode,Composição: Fred Zero Quatro. 
"Meu Jeito de Amar
 
Nada que você venha falar 
vai curar o mal que me causou 
Nada que você possa fazer 
Vai aliviar a minha dor
Meu Jeito de Amar
 
Com certeza vou te perdoar 
Pois eu gosto muito de você 
Tudo vai voltar pro seu lugar 
Quando resolver me entender
Meu Jeito de Amar
 
O meu jeito de amar é assim 
Eu não sou de deixar perceber 
Eu não sou de ligar, de bajular 
O que que eu posso fazer? 
Eu preciso de um tempo pra mim 
Então para de me sufocar 
Eu aposto em você tem nada ver 
Basta querer confiar.


  Essa informação está errada? Nos avise. ",Meu Jeito de Amar,Exaltasamba,Pagode,Composição: Adriano Ribeiro. 
"Minha Dor
 
Ai, meu coração dói demais 
Ai, se essa canção fizesse você voltar
Minha Dor
 
Posso sentir a cada beijo seu 
Forte desejo, no lampejo eu te adorando 
Viajando preso no mar de paixão 
Onde a minha decisão não tem lugar
Minha Dor
 
Preso no mar de emoção 
Onde amar é lindo 
E a solidão não subtrai
Minha Dor
 
Mas, se por acaso 
Eu voltasse a te encontrar 
Nem pensar 
Será preciso de novo a gente separar
Minha Dor
 
O telefone toca e eu vou atender 
No desespero pensando que é você 
E novamente interurbano mas não é a sua voz 
Cai a madrugada 
Ligo o rádio e a nossa canção 
Me fere o peito, machucando o pobre coração 
Que ainda guarda esperança de você voltar
Minha Dor
 
Meu coração dói demais


  Essa informação está errada? Nos avise. ",Minha Dor,Exaltasamba,Pagode,Composição: Salgadinho / Mito. 
"Minha Razão
 
Eu me apaixonei tão de repente 
Feito um menino inocente 
Senti queimar meu coração
Minha Razão
 
Quando o cupido flecha a gente 
Tudo é tão claro e reluzente 
Sentindo o céu em nossas mãos
Minha Razão
 
Quando a paixão é verdadeira 
Tudo que era brincadeira 
Deixa de ser ilusão 
A felicidade é quem nos guia 
Eu agradeço a Deus o dia 
Em que peguei na sua Mão
Minha Razão
 
E é só você quem faz meu Sol nascer 
Clareia meu viver, minha razão 
E é bom demais se entregar assim 
E ver que não tem fim essa União


  Essa informação está errada? Nos avise. ",Minha Razão,Exaltasamba,Pagode,Composição: Pezinho / Thiaguinho. 
"Mini-saia
 
Eu fico na janela 
Esperando ela passar de minissaia 
É perna pra dedel, do chão ao céu 
Que fica sob a minissaia 
Ela usa pra provocar 
Rebolando ela vai sambar
Mini-saia
 
A saia roda, gira, todos viram que ela vinha 
Que alegria 
Isso é que ter bumbum 
A molecada para até o futebol 
O vento bate 
O Sol derrama o seu amor 
A cor do céu não é azul 
É rosa 
E a rua inteira reparou
Mini-saia
 
Na minissaia 
Isso é que ter bumbum 
Na minissaia 
Isso é que ter bumbum
Mini-saia
 
Ela sai assim de manhã 
Começa o dia já botando pra quebrar 
Sabe que é gostosa, fica toda prosa 
Quando sacode o seu balangandã
Mini-saia
 
A saia roda, gira, todos viram que ela vinha 
Que alegria 
Isso é que ter bumbum 
A molecada pára até o futebol 
O vento bate 
O sol derrama o seu amor 
A cor do céu não é azul 
É rosa 
E a rua inteira reparou
Mini-saia
 
Na minissaia 
Isso é que ter bumbum 
Na minissaia 
Isso é que ter bumbum
Mini-saia
 
Ela sai assim de manhã 
Começa o dia já botando pra quebrar 
Sabe que é gostosa, fica toda prosa 
Quando sacode o seu balangandã
Mini-saia
 
Eu fico na janela 
Esperando ela passar de minissaia 
É perna pra dedel, do chão ao céu 
Que fica sob a minissaia 
Ela usa pra provocar 
Rebolando ela vai sambar
Mini-saia
 
A saia roda, gira, todos viram que ela vinha 
Que alegria 
Isso é que ter bumbum 
A molecada para até o futebol 
O vento bate 
O Sol derrama o seu amor 
A cor do céu não é azul 
É rosa 
E a rua inteira reparou
Mini-saia
 
Ela sai assim de manhã 
Começa o dia já botando pra quebrar 
Sabe que é gostosa, fica toda prosa 
Quando sacode o seu balangandã
Mini-saia
 
A saia roda, gira, todos viram que ela vinha 
Que alegria 
Isso é que ter bumbum 
A molecada para até o futebol 
O vento bate 
O Sol derrama o seu amor 
A cor do céu não é azul 
É rosa 
E a rua inteira reparou
Mini-saia
 
Na minissaia 
Isso é que ter bumbum 
Na minissaia 
Isso é que ter bumbum
Mini-saia
 
A molecada para até o futebol 
O vento bate 
O Sol derrama o seu amor 
A cor do céu não é azul 
É rosa 
E a rua inteira reparou
Mini-saia
 
Na minissaia 
Isso é que ter bumbum 
Na minissaia 
Isso é que ter bumbum
Mini-saia
 
A molecada para até o futebol.. 
A cor do céu não é azul 
É rosa 
E a rua inteira reparou
Mini-saia
 
Na minissaia 
Isso é que ter bumbum 
Na minissaia 
Isso é que ter bumbum


  Essa informação está errada? Nos avise. ",Mini-saia,Exaltasamba,Pagode,Composição: Carlos Moura / Gabriel Moura / Valmir Ribeiro. 
"Miragem de Amor
 
Uma miragem de amor 
Que confundiu meu olhar 
Me iludiu por prazer 
Querendo me ver chorar 
Deserto, sede, calor 
Dentro do meu coração 
Destino de um sofredor 
Caminho sem direção 
Por onde o vento levar 
Eu me perdi na ilusão 
Mas consegui me encontrar 
De onde veio essa luz 
Que conseguiu apagar 
Essa miragem de amor 
Amor que me fez sonhar 
Sonhar... 
Nesse deserto é certo que eu vou encontrar 
Alguém por perto sem medo de se apaixonar 
Um verdadeiro amor, querendo entregar 
Seu coração pra quem tem coração pra amar


  Essa informação está errada? Nos avise. ",Miragem de Amor,Exaltasamba,Pagode,Composição: Adalto Magalha. 
"Muita Calma Nessa Hora
 
Eu não sou o tal 
Vacilo legal 
Mas vê lá como fala 
Tá ficando chato 
Ter que aturar 
Te ouvir gritar 
Na moral, melhor parar 
Tô te dando um papo
Muita Calma Nessa Hora
 
Menos, bem menos, chatice, o que eu quero é carinho mas só me dá dura 
Segura amor, segura 
Mais, quero mais, paciência, tô falando sério, não tô de frescura 
Segura amor, segura
Muita Calma Nessa Hora
 
Muita calma nessa hora 
Olha, eu não aguento mais 
Baixa a bola ou vou embora 
Sem olhar pra trás
Muita Calma Nessa Hora
 
Eu não sou o tal 
Vacilo legal 
Mas vê lá como fala 
Tá ficando chato 
Ter que aturar 
Te ouvir gritar 
Na moral, melhor parar 
Tô te dando um papo reto
Muita Calma Nessa Hora
 
Menos, bem menos, chatice, o que eu quero é carinho mas só me dá dura 
Segura amor, segura 
Mais, quero mais, paciência, tô falando sério, eu não tô de frescura não 
Segura amor, segura
Muita Calma Nessa Hora
 
Muita calma nessa hora 
Olha, eu não aguento mais 
Baixa a bola ou vou embora 
Sem olhar pra trás 
Muita calma nessa hora


  Essa informação está errada? Nos avise. ",Muita Calma Nessa Hora,Exaltasamba,Pagode,Composição: Thiaguinho. 
"Muleque Atrevido
 
Quem foi que falou 
Que eu não sou um moleque atrevido 
Ganhei minha fama de bamba 
No samba de roda 
Fico feliz em saber 
O que fiz pela música 
Faça favor 
Respeite quem pode chegar 
Onde a gente chegou 
Também somos linha de frente 
De toda essa história 
Nós somos do tempo do samba 
Sem grana, sem glória 
Não se discute talento 
Nem seu argumento 
Me faça o favor 
Respeite quem pode chegar 
Onde a gente chegou 
E a gente chegou muito bem 
Sem  desmerecer a ninguém 
Enfrentando no peito um certo preconceito 
E muito desdém 
Hoje em dia é fácil dizer 
Essa música é nossa raiz 
Tá chovendo de gente 
Que fala de samba 
E não sabe o que diz 
Por isso vê lá onde pisa 
Respeite a camisa que a gente suou 
Respeite quem pode chegar onde a gente chegou 
E quando chegar no terreiro procure primeiro 
Saber quem eu sou 
Respeitequem pode chegar onde a gente chegou


  Essa informação está errada? Nos avise. ",Muleque Atrevido,Exaltasamba,Pagode,Composição: Jorge Aragão / Paulinho Rezende. 
"Mulher Fatal
 
A gente se combina tanto. 
A gente faz amor legal. 
Eu já conheço tuas manhas teu jeito de mulher fatal. 
Se está zangada faz biquinho se está contente dá carinho,eu só te peço uma coisa me deixa eu beijar tua boca agora que eu te amo e te quero sem demora,o nosso amor já tem a mais linda história 
Que é contada em versos que eu fiz pra você. 
Mulher que mexe comigo por dentro,com meu pensamento o doce veneno eu invento que eu queo te deixar pra ver se mexo contigo no fim parece mais que me impus um castigo. 
Você me mostra logo esse sorriso maroto eu me entrego por inteiro parecendo um garoto querendo um brinquedo,sentindo desejo e essa ânsia acaba no mais lindo beijo...


  ",Mulher Fatal,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Nasci Pra Te Amar
 
Liga 
Chega de tanto sofrer 
Me diga 
Como é possível viver 
Sem brigar 
Se for preciso benzer 
Faz figa pra gente acertar 
Figa pra gente vencer 
Liga pra gente se amar 
Liga pra gente se vê
Nasci Pra Te Amar
 
Diga que eu sou o teu amor 
Teu calor, tua paz, tua vida 
Não se esqueça da grande paixão 
Que eu sinto por você 
Eu tenho o mundo pra te dar 
Não da pra você perceber 
Que não tem mais motivo pra gente brigar 
O dia pode escurecer 
A noite pode clarear 
O sol pode até se esconder 
Eu não vou esconder que eu nasci pra te amar


  Essa informação está errada? Nos avise. ",Nasci Pra Te Amar,Exaltasamba,Pagode,Composição: Arlindo Cruz / Sombra / Sombrinha. 
"Nem Pensar
 
Lá Laiá Laiá Laiá Laiá Laiá Laiááá
Nem Pensar
 
Se é pra falar de amor.. 
Me deixa começar 
Sou louco por você 
Só não sei demonstrar!
Nem Pensar
 
Se é pra falar de amor.. 
Meus olhos vão mostrar 
Em mim nada mudou 
Você sempre será..
Nem Pensar
 
A luz que ilumina meu céu 
Um cantinho bom de voltar 
É a canção que eu mais gosto 
É o meu lugar!
Nem Pensar
 
Não me deixa,nem pensar 
Eu faço o que for mas não pode acabar 
Não me deixa,nem pensar 
És a luz, minha luz 
Que não pode apagar...
Nem Pensar
 
Não me deixa,nem pensar 
Eu faço o que for mas não pode acabar 
Não me deixa,nem pensar 
És a luz, minha luz 
Que não pode apagar...


  Essa informação está errada? Nos avise. ",Nem Pensar,Exaltasamba,Pagode,Composição: Andrea Amadeu / Helder Celso / Valtinho Jota. 
"Ninguem É de Ninguem
 
Ninguém é dono de ninguém 
Mais é que o peito quando bate 
Bate bate sem parar 
Agente sofre igual refém 
Um prisioneiro da saudade 
Que maldade 
Faz doer 
Meu coração 
Assim foi roubado 
Nem reagiu 
Entregue ao pecado 
Nem quis saber 
Presente ou passado 
Nem questionou 
Se é certo ou errado 
Nem ta preocupado 
Todo apaixonado
Ninguem É de Ninguem
 
Faça comigo o que quiser 
Sou todo seu 
Sem compromisso 
Ta decidido 
Quero te amar 
Deixa rolar 
Pra ver no que vai dar


  ",Ninguem É de Ninguem,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Não Dá
 
A gente nasceu um pro outro 
Pra que vai fugir da verdade? 
As marcas ficaram no corpo 
Da primeira transa a saudade 
Não teve um amanhecer 
Que a gente não se entregou 
Repleto do teu prazer 
E o fogo do meu calor
Não Dá
 
Não sei até quando te espero 
Mas sei que ainda te quero 
Não posso negar meu desejo 
Eu perco o meu chão se te vejo 
Carente do meu amor 
Sofrendo sem ter por que 
Não vê que o meu coração 
Quer você, quer você 
Quer você, quer você
Não Dá
 
Não dá, não dá 
É tão difícil ficar sem você 
A gente não tem mais tempo á perder 
Não pode ser nosso fim
Não Dá
 
Não dá, não dá 
Por que não ama sem medo de errar 
Se quem errou foi querendo acertar 
Essa distância é ruim


  Essa informação está errada? Nos avise. ",Não Dá,Exaltasamba,Pagode,Composição: Felipe Silva / André Renato. 
"Não Deixe o Samba Morrer
 
Quando eu não puder 
Pisar mais na avenida 
Quando as minhas pernas 
Não puderem aguentar 
Levar meu corpo 
Junto com meu samba 
O meu anel de bamba 
Entrego a quem mereça usar
Não Deixe o Samba Morrer
 
Eu vou ficar 
No meio do povo, espiando 
Minha escola 
Perdendo ou ganhando 
Mais um carnaval
Não Deixe o Samba Morrer
 
Antes de me despedir 
Deixo ao sambista mais novo 
O meu pedido final...
Não Deixe o Samba Morrer
 
Não deixe o samba morrer 
Não deixe o samba acabar 
O morro foi feito de samba 
De samba, prá gente sambar


  Essa informação está errada? Nos avise. ",Não Deixe o Samba Morrer,Exaltasamba,Pagode,Composição: Aloisio / Edson Conceição. 
"Não Dá Mais
 
Nosso perfume só o seu exala 
Na nossa conversa só voce que fala 
Na nossa verdade só voce não mente
Não Dá Mais
 
Não dá mais
Não Dá Mais
 
No nosso desejo só voce quem sente 
Na nossa maldade voce é inocente 
Eu me cansei de ser coadjuvante
Não Dá Mais
 
Não dá mais
Não Dá Mais
 
Virou disputa eu quero liderança 
Deixa de marra eu não sou mais criança 
E nesse jogo de quem pode mais
Não Dá Mais
 
Não, não dá mais
Não Dá Mais
 
Virou guerrinha e nesse tiroteio 
Voce e eu, o amor ficou no meio 
E quem de nós que vai sair primeiro
Não Dá Mais
 
Tanto faz
Não Dá Mais
 
Se eu te perder, vou ganhar muito mais 
Vou voltar a ter paz, vou voltar a sorrir 
To cansado de te idolatrar e voce nem aí 
Vou voltar a jogar futebol, num domingo de sol 
Vou pra praia curtir 
E se for da vontade da vida eu vou ser mais feliz


  Essa informação está errada? Nos avise. ",Não Dá Mais,Exaltasamba,Pagode,Composição: Pezinho / Thiaguinho / Carica. 
"No Fundo Dos Meus Olhos
 
Peço a Deus agora 
Que a nossa história 
Não acabe agora 
Tenho tanta coisa pra dizer 
Minha senhora, não chora 
Me olha e nota no fundo dos meus olhos 
O bem que me faz 
Hoje vi que te amo muito mais e mais 
Não dá mais pra viver sem teu calor
No Fundo Dos Meus Olhos
 
Quero beijar seu rosto 
Acariciar seu corpo 
Eu faço o que for preciso 
Prá poder ficar contigo


  Essa informação está errada? Nos avise. ",No Fundo Dos Meus Olhos,Exaltasamba,Pagode,Composição: Edney Fernandes. 
"É No Pagode
 
Quero ver você 
Abalando no pagode 
Toda produzida, de topinho com decote 
De sainha rodadinha 
Rebolando até o chão 
Salto Plataforma, que tremendo avião 
Que pousou no meu pagode 
Me levou até a lua 
Sonhei com você essa noite, toda nua 
Me chamando de amor, me chamando de paixão 
Gata, você sabe balançar meu coração
É No Pagode
 
É no pagode 
É no pagode (Lêlêlêlêlê)
É No Pagode
 
Eu me amarrei no seu jeitinho de sambar 
Nesse seu gingado, no sorriso, no olhar 
E nessa boca (Que gracinha) 
Dá vontade de beijar 
Mas eu tô na minha e não posso avançar 
O sinal está fechado e na pista tem radar 
Não posso correr, só andando devagar 
E devagar a gente chega 
Onde a gente quer chegar 
Eu vou no sapatinho 
Pra poder te conquistar
É No Pagode
 
É no pagode 
É no pagode (Lêlêlêlêlê)


  Essa informação está errada? Nos avise. ",É No Pagode,Exaltasamba,Pagode,Composição: Delcio Luis / Leandro Lehart. 
"Não Quero Dinheiro
 
Vou pedir prá você voltar 
Vou pedir prá você ficar 
Eu te amo! 
Eu te quero bem...
Não Quero Dinheiro
 
Vou pedir prá você gostar 
Vou pedir prá você me amar 
Eu te amo! 
Eu te adoro, meu amor!...
Não Quero Dinheiro
 
A semana inteira 
Fiquei esperando 
Prá te ver sorrindo 
Prá te ver cantando 
Quando a gente ama 
Não pensa em dinheiro 
Só se quer amar 
Se quer amar 
Se quer amar 
De jeito maneira 
Não quero dinheiro 
Quero amor sincero 
Isto é que eu espero 
Grito ao mundo inteiro 
Não quero dinheiro 
Eu só quero amar!...
Não Quero Dinheiro
 
Te espero para ver 
Se você vem 
Não te troco nesta vida 
Por ninguém 
Porque eu te amo! 
Eu te quero bem...
Não Quero Dinheiro
 
Acontece que na vida 
A gente tem 
Que ser feliz 
Por ser amado por alguém 
Porque eu te amo 
Eu te adoro, meu amor!...
Não Quero Dinheiro
 
A semana inteira 
Fiquei esperando 
Prá te ver sorrindo 
Prá te ver cantando 
Quando a gente ama 
Não pensa em dinheiro 
Só se quer amar 
Se quer amar 
Se quer amar 
De jeito maneira 
Não quero dinheiro 
Quero amor sincero 
Isto é que eu espero 
Grito ao mundo inteiro 
Não quero dinheiro 
Eu só quero amar!...(2x)
Não Quero Dinheiro
 
A semana inteira 
Fiquei esperando 
Prá te ver sorrindo 
Prá te ver cantando 
Quando a gente ama 
Não é só dinheiro 
Só se quer amar 
Se quer amar 
Se quer amar 
De jeito maneira 
Não quero dinheiro 
Quero amor sincero 
Isto é que eu espero 
Grito ao mundo inteiro 
Não quero dinheiro 
Eu só quero amar!...


  ",Não Quero Dinheiro,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Não Seria Justo
 
Tá chegando a hora de te encontrar 
E eu não sei como vou falar pra você 
Que eu vou embora e eu vou voltar 
Pra quem meu coração não quis esquecer
Não Seria Justo
 
Tá chegando a hora de te encontrar 
E eu não sei como vou falar pra você 
Que eu vou embora e eu vou voltar 
Pra quem meu coração não quis esquecer
Não Seria Justo
 
Juro eu tentei te amar 
Juro tentei me entregar 
Mas toda vez que eu olho pra você 
Eu lembro dela 
Você não merece 
Isso me enlouquece 
Não vai ter jeito 
Eu vou ter que te abandonar
Não Seria Justo
 
Não seria justo 
Ficar do seu lado 
Ser tão bem tratado 
E viver por viver 
Tô sendo sincero 
O que eu não quero 
É te atrasar e te fazer sofrer 
Tá sendo difícil 
Falar tudo isso 
Assumo o meu erro 
O culpado fui eu 
Mas infelizmente não mando em meu coração 
E ele não te escolheu (tá chegando a hora de te encontrar) 
E eu não sei como vou falar pra você 
(Que eu vou embora e eu vou voltar) 
Pra quem meu coração não quis esquecer
Não Seria Justo
 
(Tá chegando a hora de te encontrar) 
E eu não sei como vou falar pra você 
(Que eu vou embora e eu vou voltar) 
Pra quem meu coração não quis esquecer
Não Seria Justo
 
(Juro, eu tentei te amar, juro, tentei me entregar) 
Mas toda vez que eu olho pra você eu lembro dela 
(Você não merece, isso me enlouquece) 
Não vai ter jeito, eu vou ter que te abandonar
Não Seria Justo
 
(Não seria justo ficar do seu lado) 
Ser tão bem tratado e viver por viver 
(Tô sendo sincero, o que eu não quero) 
É te atrasar e te fazer sofrer
Não Seria Justo
 
(Tá sendo difícil falar tudo isso) 
Assumo o meu erro, o culpado fui eu 
Mas infelizmente não mando em meu coração 
E ele não te escolheu
Não Seria Justo
 
(Tá chegando a hora de te encontrar) 
E eu não sei como vou falar pra você 
(Que eu vou embora e eu vou voltar) 
Pra quem meu coração não quis esquecer
Não Seria Justo
 
(Juro, eu tentei te amar, juro, tentei me entregar) 
Mas toda vez que eu olho pra você, eu lembro dela 
(Você não merece, isso me enlouquece) 
Não vai ter jeito, eu vou ter que te abandonar
Não Seria Justo
 
(Não seria justo ficar do seu lado) 
Ser tão bem tratado e viver por viver 
(Tô sendo sincero, o que eu não quero) 
É te atrasar e te fazer sofrer
Não Seria Justo
 
(Tá sendo difícil falar tudo isso) 
Assumo o meu erro, o culpado fui eu 
Mas infelizmente não mando em meu coração 
E ele não, não te escolheu
Não Seria Justo
 
(Não seria justo ficar do seu lado) 
Ser tão bem tratado e viver por viver 
(Tô sendo sincero, o que eu não quero) 
É te atrasar e te fazer sofrer
Não Seria Justo
 
(Tá sendo difícil falar tudo isso) 
Assumo o meu erro, o culpado fui eu 
Mas infelizmente não mando em meu coração 
E ele não te escolheu
Não Seria Justo
 
(Tá chegando a hora de) te encontrar


  Essa informação está errada? Nos avise. ",Não Seria Justo,Exaltasamba,Pagode,Composição: Thiaguinho. 
